,Nazwa Oferty,Cena,Lokalizacja,Link
0,Duży pokój z balkonem* dla pary lub singla*WiFi,1199 zł/mc,"Warszawa, Praga-Południe, Gocław, ul. gen. Leopolda Okulickiego",otodom.pl/pl/oferta/duzy-pokoj-z-balkonem-dla-pary-lub-singlawifi-ID4gHs8
1,Pokój 3 min od Metro Wawrzyszew - ze sprzątaniem,1150 zł/mc,"Warszawa, Bielany, ul. Wrzeciono",otodom.pl/pl/oferta/pokoj-3-min-od-metro-wawrzyszew-ze-sprzataniem-ID46bzH
2,Pokój 1-osobowy Warszawa przy metro Stokłosy,1200 zł/mc,"Warszawa, Ursynów, ul. Dzwonnicza",otodom.pl/pl/oferta/pokoj-1-osobowy-warszawa-przy-metro-stoklosy-ID4gCRF
3,Pokój 1-osobowy! OD JUŻ,1200 zł/mc,"Warszawa, Bielany, ul. Wrzeciono",otodom.pl/pl/oferta/pokoj-1-osobowy-od-juz-ID4gKxq
4,Pokój jednoosobowy ul. Siedlecka,720 zł/mc,"Warszawa, Praga-Północ, Szmulowizna, Siedlecka 16/24",otodom.pl/pl/oferta/pokoj-jednoosobowy-ul-siedlecka-ID44qKq
5,Pokój przy SGGW,900 zł/mc,"Warszawa, Ursynów, Imielin, Związku Walki Młodych 20",otodom.pl/pl/oferta/pokoj-przy-sggw-ID4dg82
6,Na 2-6 miesięcy! Przy metrze Stadion! Prywatność!,990 zł/mc,"Warszawa, Praga-Południe, ul. Skaryszewska",otodom.pl/pl/oferta/na-2-6-miesiecy-przy-metrze-stadion-prywatnosc-ID4gKcY
7,"Pokój 12.8m2, bardzo blisko METRO Natolin",1000 zł/mc,"Warszawa, Ursynów, ul. Henryka Raabego",otodom.pl/pl/oferta/pokoj-12-8m2-bardzo-blisko-metro-natolin-ID4fWWa
8,Pokój z małżeńskim łóżkiem; Bernardyńska,1200 zł/mc,"Warszawa, Mokotów, Sadyba, ul. Bernardyńska",otodom.pl/pl/oferta/pokoj-z-malzenskim-lozkiem-bernardynska-ID4gJkR
9,Przytulny pokój na Żoliborzu ul. Elbląska,1350 zł/mc,"Warszawa, Żoliborz, elbląska 41",otodom.pl/pl/oferta/przytulny-pokoj-na-zoliborzu-ul-elblaska-ID4gJc9
10,pokój z balkonem w mieszkaniu 2pokojowym,1200 zł/mc,"Warszawa, Praga-Południe, ul. Józefa Dwernickiego",otodom.pl/pl/oferta/pokoj-z-balkonem-w-mieszkaniu-2pokojowym-ID4gI7W
11,"Pokój przy ul. Racławickiej, elastyczne warunki.",800 zł/mc,"Warszawa, Ochota",otodom.pl/pl/oferta/pokoj-przy-ul-raclawickiej-elastyczne-warunki-ID45vwV
12,"Wynajmę pokój dla 1 osoby, Warszawa Bemowo",900 zł/mc,"Warszawa, Bemowo, Jelonki, ul. Anieli Krzywoń",otodom.pl/pl/oferta/wynajme-pokoj-dla-1-osoby-warszawa-bemowo-ID4gHJn
13,Duży pokój z balkonem* dla pary lub singla*WiFi,1199 zł/mc,"Warszawa, Praga-Południe, Gocław, ul. gen. Leopolda Okulickiego",otodom.pl/pl/oferta/duzy-pokoj-z-balkonem-dla-pary-lub-singlawifi-ID4gHs8
14,Pokój 3 min od Metro Wawrzyszew - ze sprzątaniem,1150 zł/mc,"Warszawa, Bielany, ul. Wrzeciono",otodom.pl/pl/oferta/pokoj-3-min-od-metro-wawrzyszew-ze-sprzataniem-ID46bzH
15,Pokój do wynajęcia Żoliborz ul.Broniewskiego,1300 zł/mc,"Warszawa, Żoliborz, Broniewskiego",otodom.pl/pl/oferta/pokoj-do-wynajecia-zoliborz-ul-broniewskiego-ID4gHdw
16,Pokoje w domu wolnostojącym dwie łazienki,1200 zł/mc,"Warszawa, Białołęka",otodom.pl/pl/oferta/pokoje-w-domu-wolnostojacym-dwie-lazienki-ID4cJzh
17,wynajme pokoj na Zoliborzu,1200 zł/mc,"Warszawa, Żoliborz, ul. ks. Teofila Boguckiego",otodom.pl/pl/oferta/wynajme-pokoj-na-zoliborzu-ID4gFar
18,Pokój blisko metra,950 zł/mc,"Warszawa, Targówek, Targówek Mieszkaniowy",otodom.pl/pl/oferta/pokoj-blisko-metra-ID4gENi
19,Pokój w mieszkaniu 3 pokojowym. Ursynów Kabaty.,1150 zł/mc,"Warszawa, Ursynów, ul. Melchiora Wańkowicza",otodom.pl/pl/oferta/pokoj-w-mieszkaniu-3-pokojowym-ursynow-kabaty-ID48keH
20,"Jasny, umeblowany pokój z prywatnym balkonem",1000 zł/mc,"Warszawa, Praga-Północ, Praga, ul. Wiosenna",otodom.pl/pl/oferta/jasny-umeblowany-pokoj-z-prywatnym-balkonem-ID48jFt
21,Do wynajęcia POKÓJ 15m Warszawa Zoliborz Bielany,1000 zł/mc,"Warszawa, Bielany, Marymont",otodom.pl/pl/oferta/do-wynajecia-pokoj-15m-warszawa-zoliborz-bielany-ID49jQZ
22,Przestronny pokój w Centrum Warszawy,1399 zł/mc,"Warszawa, Śródmieście, ul. Wilcza",otodom.pl/pl/oferta/przestronny-pokoj-w-centrum-warszawy-ID4cDJH
23,Wynajmę pokój na Ursynowie,1000 zł/mc,"Warszawa, Ursynów",otodom.pl/pl/oferta/wynajme-pokoj-na-ursynowie-ID4gDN5
24,Pokój 1-osobowy Warszawa przy metro Stokłosy,1200 zł/mc,"Warszawa, Ursynów, ul. Dzwonnicza",otodom.pl/pl/oferta/pokoj-1-osobowy-warszawa-przy-metro-stoklosy-ID4gCRF
25,Śliczny pok.dla kobiety 10 min skm Centr Park,1200 zł/mc,"Warszawa, Włochy, Stare Włochy, ul. Czesława Kłosia 6",otodom.pl/pl/oferta/sliczny-pok-dla-kobiety-10-min-skm-centr-park-ID4gCQi
26,Pokój jednoosobowy ul. ROSY BAILLY BEMOWO,1000 zł/mc,"Warszawa, Bemowo, ul. Rosy Bailly",otodom.pl/pl/oferta/pokoj-jednoosobowy-ul-rosy-bailly-bemowo-ID4gCzk
27,Pokój jednoosobowy lub dla pary/ single or couple,1400 zł/mc,"Warszawa, Ochota, ul. Mołdawska 5",otodom.pl/pl/oferta/pokoj-jednoosobowy-lub-dla-pary-single-or-couple-ID4gCBF
28,Pokój dla 1 osoby przy ul. Wrzeciono 10/ BIELANY,775 zł/mc,"Warszawa, Bielany, ul. Wrzeciono",otodom.pl/pl/oferta/pokoj-dla-1-osoby-przy-ul-wrzeciono-10-bielany-ID4gBRa
29,Pokój jednoosobowy przy ul Ksawerów 30/metro Wierz,995 zł/mc,"Warszawa, Mokotów, ul. Ksawerów",otodom.pl/pl/oferta/pokoj-jednoosobowy-przy-ul-ksawerow-30-metro-wierz-ID4gBQo
30,Pokój 1os. metro Stare Bielany-od zaraz lub 1.06,1100 zł/mc,"Warszawa, Bielany",otodom.pl/pl/oferta/pokoj-1os-metro-stare-bielany-od-zaraz-lub-1-06-ID4gAm8
31,Pokój w nowoczesnym mieszkaniu/ Światłowód w cenie,870 zł/mc,"Warszawa, Mokotów, Dolny Mokotów, ul. Krymska",otodom.pl/pl/oferta/pokoj-w-nowoczesnym-mieszkaniu-swiatlowod-w-cenie-ID4asvd
32,Bielany / Jednoosobowy pokój do wynajęcia,1000 zł/mc,"Warszawa, Bielany",otodom.pl/pl/oferta/bielany-jednoosobowy-pokoj-do-wynajecia-ID4gAhl
33,Pokój ul. Pustola 25 WOLA,1200 zł/mc,"Warszawa, Wola, Pustola 25",otodom.pl/pl/oferta/pokoj-ul-pustola-25-wola-ID4gAfc
34,Pokój Biurowy 12m2 - Warszawa Bemowo,1100 zł/mc,"Warszawa, Bemowo, ul. gen. Tadeusza Pełczyńskiego",otodom.pl/pl/oferta/pokoj-biurowy-12m2-warszawa-bemowo-ID4gxRk
35,Mieszkanie wynajem kawalerka 33m2 na Woli,1100 zł/mc,"Warszawa, Wola",otodom.pl/pl/oferta/mieszkanie-wynajem-kawalerka-33m2-na-woli-ID4gvJ8
36,"Miejsce w pokoju 2-osobowym,8min od Metra Stokłosy",580 zł/mc,"Warszawa, Ursynów, ul. Zięby",otodom.pl/pl/oferta/miejsce-w-pokoju-2-osobowym-8min-od-metra-stoklosy-ID4gveN
37,METRO STOKŁOSY - duży pokój z własną łazienką,1050 zł/mc,"Warszawa, Ursynów, ul. Xawerego Dunikowskiego",otodom.pl/pl/oferta/metro-stoklosy-duzy-pokoj-z-wlasna-lazienka-ID4gvbb
38,"Pokój ursynow, dom studencki",800 zł/mc,"Warszawa, Ursynów, Pyry, ul. Gajdy 21",otodom.pl/pl/oferta/pokoj-ursynow-dom-studencki-ID4gwx9
39,Pokoje pracownicze ul. Karabeli 2F od 40 zł doba,1200 zł/mc,"Warszawa, Bemowo, ul. Karabeli 2F",otodom.pl/pl/oferta/pokoje-pracownicze-ul-karabeli-2f-od-40-zl-doba-ID45MNy
40,Szukam pokoju obok ZOO (lub dojazd w 10 minut).,800 zł/mc,"Warszawa, mazowieckie",otodom.pl/pl/oferta/szukam-pokoju-obok-zoo-lub-dojazd-w-10-minut-ID4gwhQ
41,OD 01.09.22!!!WYNAJMĘ całe mieszkanie na Pokoje+,849 zł/mc,"Warszawa, Ochota, ul. Urbanistów",otodom.pl/pl/oferta/od-01-09-22-wynajme-cale-mieszkanie-na-pokoje-ID4guPb
42,Wynajmę pokój młodej kobiecie Bielany,850 zł/mc,"Warszawa, Bielany, Marymont, ul. Włodzimierza Perzyńskiego",otodom.pl/pl/oferta/wynajme-pokoj-mlodej-kobiecie-bielany-ID4guEt
43,"Pokój z dużym łóżkiem Blisko Metro i UW, Mokotów",1400 zł/mc,"Warszawa, Mokotów, Służewiec, al. Aleja Wyścigowa",otodom.pl/pl/oferta/pokoj-z-duzym-lozkiem-blisko-metro-i-uw-mokotow-ID47NX4
44,Super pokój na warszawskich Bielanach,1200 zł/mc,"Warszawa, Bielany",otodom.pl/pl/oferta/super-pokoj-na-warszawskich-bielanach-ID4gt8p
45,Kawalerka Śródmieście przy Politechnice ul Lwowska,1200 zł/mc,"Warszawa, Śródmieście, ul. Lwowska",otodom.pl/pl/oferta/kawalerka-srodmiescie-przy-politechnice-ul-lwowska-ID4gsSl
46,Kawalerka Mokotów dla 2 lub 3 osób,1200 zł/mc,"Warszawa, Mokotów",otodom.pl/pl/oferta/kawalerka-mokotow-dla-2-lub-3-osob-ID4gsOQ
47,Pokój do wynajęcia - Targówek Mieszkaniowy,900 zł/mc,"Warszawa, Praga-Północ",otodom.pl/pl/oferta/pokoj-do-wynajecia-targowek-mieszkaniowy-ID4grSy
48,Duży Pokój 4 osobowy 2+2 Ochota Szczęśliwice,1500 zł/mc,"Warszawa, Ochota, ul. Kwitnącego Sadu",otodom.pl/pl/oferta/duzy-pokoj-4-osobowy-2-2-ochota-szczesliwice-ID4gqCv
49,Wygodny pokój. Blisko Mordor i Galeria Mokotów.,1500 zł/mc,"Warszawa, Mokotów, Taśmowa 4B",otodom.pl/pl/oferta/wygodny-pokoj-blisko-mordor-i-galeria-mokotow-ID4bpMa
50,pokój do wynajęcia METRO TROCKA,900 zł/mc,"Warszawa, Targówek, ul. Samarytanka",otodom.pl/pl/oferta/pokoj-do-wynajecia-metro-trocka-ID47hua
51,Pokój na Bemowie ul. Blatona 6,1200 zł/mc,"Warszawa, Bemowo, ul. Jana Blatona",otodom.pl/pl/oferta/pokoj-na-bemowie-ul-blatona-6-ID4gntf
52,Do wynajęcia kawalerka o powierzchni 28m na Mokoto,900 zł/mc,"Warszawa, Mokotów, ul. Belwederska",otodom.pl/pl/oferta/do-wynajecia-kawalerka-o-powierzchni-28m-na-mokoto-ID4gmYP
53,Niezależna Kawalerka w cenie pokoju. Ursynów,1100 zł/mc,"Warszawa, Ursynów",otodom.pl/pl/oferta/niezalezna-kawalerka-w-cenie-pokoju-ursynow-ID4gkE0
54,Do wynajęcia kawalerka na Bielanach przy ulicy Dan,1000 zł/mc,"Warszawa, Bielany, ul. Gustawa Daniłowskiego",otodom.pl/pl/oferta/do-wynajecia-kawalerka-na-bielanach-przy-ulicy-dan-ID4gkDu
55,Pokój jednoosobowy przy ul. Pawlaczyka/ metro Imie,985 zł/mc,"Warszawa, Ursynów, ul. Zygmunta Pawlaczyka",otodom.pl/pl/oferta/pokoj-jednoosobowy-przy-ul-pawlaczyka-metro-imie-ID4gfIh
56,Jednoosobowy pokój ul. Wita Stwosza 17a/MOKOTÓW,1100 zł/mc,"Warszawa, Mokotów, ul. Wita Stwosza",otodom.pl/pl/oferta/jednoosobowy-pokoj-ul-wita-stwosza-17a-mokotow-ID4fQXy
57,Pokój jednoosobowy przy ul. Janowskiego 9/metro,805 zł/mc,"Warszawa, Ursynów, ul. Aleksandra Janowskiego",otodom.pl/pl/oferta/pokoj-jednoosobowy-przy-ul-janowskiego-9-metro-ID4fIVJ
58,Pokój jednoosobowy ul. Millera 2/ Bemowo/334,905 zł/mc,"Warszawa, Bemowo, ul. Romualda Millera",otodom.pl/pl/oferta/pokoj-jednoosobowy-ul-millera-2-bemowo-334-ID4fIfo
59,Pokój dla 1 osoby przy ul. Wrzeciono 10/ BIELANY,895 zł/mc,"Warszawa, Bielany, ul. Wrzeciono",otodom.pl/pl/oferta/pokoj-dla-1-osoby-przy-ul-wrzeciono-10-bielany-ID4fx65
60,Pokój dwuosobowy ul. Poznańska 5/ metro Politechni,700 zł/mc,"Warszawa, Śródmieście, ul. Poznańska",otodom.pl/pl/oferta/pokoj-dwuosobowy-ul-poznanska-5-metro-politechni-ID4fipn
61,Pokój jednoosobowy Capri4/Mokotów/431,795 zł/mc,"Warszawa, Mokotów, ul. Capri",otodom.pl/pl/oferta/pokoj-jednoosobowy-capri4-mokotow-431-ID4fhHC
62,Pokój jednoosobowy ul. Jantarowy Szlak/GOCŁAW/487,975 zł/mc,"Warszawa, Praga-Południe, ul. Jantarowy Szlak",otodom.pl/pl/oferta/pokoj-jednoosobowy-ul-jantarowy-szlak-goclaw-487-ID4fhGD
63,Pokój jednoosobowy ul. Elektoralna/ metro Ratusz A,875 zł/mc,"Warszawa, Śródmieście, ul. Elektoralna",otodom.pl/pl/oferta/pokoj-jednoosobowy-ul-elektoralna-metro-ratusz-a-ID4eLad
64,Pokoje pracownicze ul. Karabeli 2F od 40 zł doba,1200 zł/mc,"Warszawa, Bemowo",otodom.pl/pl/oferta/pokoje-pracownicze-ul-karabeli-2f-od-40-zl-doba-ID45Iw4
65,Pokój jednoosobowy ul. CONRADA 10/ BIELANY/470,835 zł/mc,"Warszawa, Bemowo, ul. Josepha Conrada",otodom.pl/pl/oferta/pokoj-jednoosobowy-ul-conrada-10-bielany-470-ID4dMyb
66,Pokoj w domu duża przestrzeń,1200 zł/mc,"Warszawa, mazowieckie",otodom.pl/pl/oferta/pokoj-w-domu-duza-przestrzen-ID4gH2X
67,do wynajęcia pokój samodzielny,700 zł/mc,"Warszawa, Mokotów, Dolny Mokotów",otodom.pl/pl/oferta/do-wynajecia-pokoj-samodzielny-ID4gk2m
